complexity,deadline_days,business_value,dependencies,priority
9,2,10,5,0
3,15,4,1,2
6,7,7,3,1
8,3,9,4,0
2,20,3,0,2
7,5,8,3,0
4,12,5,2,2
5,8,6,2,1
9,1,10,6,0
1,25,2,0,2
8,4,9,5,0
3,18,4,1,2
6,6,7,3,1
7,3,8,4,0
2,22,3,0,2
9,2,10,5,0
4,14,5,2,2
5,9,6,2,1
8,3,9,4,0
1,28,2,0,2
7,5,8,3,0
3,16,4,1,2
6,7,7,3,1
9,2,10,6,0
2,21,3,0,2
8,4,9,5,0
4,13,5,2,2
5,8,6,2,1
7,4,8,3,0
1,30,2,0,2
10,1,10,7,0
5,10,6,2,1
8,3,9,4,0
3,17,4,1,2
6,6,7,3,1
9,2,10,5,0
2,23,3,0,2
7,5,8,4,0
4,11,5,2,2
5,9,6,2,1
10,1,10,6,0
1,26,2,0,2
8,3,9,5,0
3,19,4,1,2
6,7,7,3,1
9,2,10,5,0
2,20,3,0,2
7,4,8,3,0
4,12,5,2,2
5,8,6,2,1
8,3,9,4,0
1,27,2,0,2
9,2,10,6,0
3,15,4,1,2
6,6,7,3,1
7,5,8,4,0
2,24,3,0,2
10,1,10,7,0
4,13,5,2,2
5,9,6,2,1
